C,H,O,N,C13,S,P,Na,Error,DBE,AI,AImod,NOSC
8,17,8,4,1,1,1,0,0.466244561026539,4,0,0,0
10,15,5,9,0,1,0,0,0.722025687122204,8,0,0,0
9,12,6,9,0,0,1,0,0.436489912681601,9,0,0,0
10,12,5,6,1,2,0,0,0.168092639436909,9,0,0,0
13,11,5,9,0,0,0,0,0.00511430391848336,13,0,1,2
28,7,1,1,0,0,0,0,0.285068296861862,26,0.923076923076923,0.924528301886792,-0.0714285714285712
12,11,3,3,0,4,0,0,0.668204248893374,9,0,0.142857142857143,1
10,12,7,7,0,0,1,0,0.838004258471383,9,0,0,0
11,15,6,7,0,1,0,0,0.304528561003274,8,0,0,0
9,3,4,5,0,4,0,0,0.498450720447165,11,0,0,0
13,12,10,1,0,0,1,0,0.498359445786709,9,0,0.333333333333333,0.846153846153846
10,16,5,9,0,0,1,0,0.217780083990459,8,0,0,0
15,29,2,5,0,0,2,0,0.19994604769828,5,0,0,0
13,11,5,9,0,0,0,0,0.705920498522348,13,0,1,2
12,28,1,11,0,0,1,0,0.233143376606813,5,0,0,0
13,11,5,9,0,0,0,0,0.901189841351215,13,0,1,2
11,20,4,9,0,0,1,0,0.201078718818931,7,0,0,0
11,29,0,12,1,0,1,0,0.411167113272965,5,0,0,0
16,28,1,3,0,2,1,0,0.631145732793045,5,0,0,0
12,29,6,3,0,0,2,0,0.543144054036778,1,0,0,0
17,19,5,5,0,0,0,0,0.838819506612344,11,0.142857142857143,0.368421052631579,0.352941176470588
10,32,4,8,1,1,0,0,0.365622109845899,0,0,0,0
13,28,2,9,0,0,1,0,0.474793180675246,5,0,0,0
20,41,1,1,0,0,2,0,0.149141425728275,2,0,0,0
12,28,1,11,0,0,1,0,0.194219438862258,5,0,0,0
18,31,7,1,0,0,0,0,0.895509199017451,4,0,0,0
16,19,4,7,0,0,0,0,0.233738026554742,11,0,0.285714285714286,0.625
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,4,2,0,5,0,0,0.348889615478926,11,0,2,2.2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
12,6,2,0,0,6,0,0,0.407152068947334,10,0.5,0.6,0.833333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,5,4,0,3,0,0,0.0559961110487738,9,0,0,0
19,4,3,0,0,1,2,0,0.596483705515777,19,1,1,0.210526315789474
11,3,11,0,0,1,1,0,0.564001985456661,11,0,1,1.90909090909091
17,11,0,0,0,4,1,0,0.800999360805297,13,0.666666666666667,0.666666666666667,-0.176470588235294
10,14,5,0,0,5,0,0,0.91783050215714,4,0,0,0
15,6,8,2,0,1,0,0,0.162866459317331,14,0.75,0.875,1.2
0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,2,4,0,5,0,0,0.00688061294276081,10,0,0,0
11,4,11,0,0,0,2,0,0.286547005724995,11,0,1,1.63636363636364
6,6,7,4,0,4,0,0,0.477263150346198,6,0,0,0
8,3,4,5,1,4,0,0,0.398499338904506,11,0,0,0
8,4,6,6,0,1,2,0,0.472080631123669,11,0,0,0
14,19,10,1,1,0,0,0,0.328344910968041,7,0,0.111111111111111,0.285714285714286
7,6,8,2,0,4,0,0,0.688434363017026,6,0,0,0
18,18,7,2,0,0,0,0,0.470436507787487,11,0.222222222222222,0.44,0.111111111111111
7,10,6,4,0,4,0,0,0.748992209429443,5,0,0,0
15,10,8,4,0,0,0,0,0.867600012497202,13,0.333333333333333,0.714285714285714,1.2
10,6,12,4,0,0,0,0,0.654777853968636,10,0,0,0
11,19,5,8,0,0,1,0,0.204080829508377,7,0,0,0
19,10,3,4,0,1,0,0,0.547822451988109,17,0.818181818181818,0.84,0.526315789473684
20,10,6,2,0,0,0,0,0.955528856328911,17,0.75,0.8,0.4
11,4,11,0,0,0,2,0,0.688074577443477,11,0,1,1.63636363636364
15,18,0,8,0,2,0,0,0.498792363829182,11,0.2,0.2,0.666666666666667
17,11,4,0,0,2,1,0,0.201278876355862,13,0.6,0.666666666666667,0.0588235294117645
11,19,10,0,0,1,1,0,0.762438865580386,3,0,0,0
13,14,9,2,0,1,0,0,0.464868824856744,8,0,0.0909090909090909,0.923076923076923
15,8,2,2,0,2,2,0,0.0906017573441554,14,0.857142857142857,0.875,0.4
15,12,2,4,0,1,2,0,0.791729728646502,13,0.666666666666667,0.714285714285714,0.4
12,28,2,9,1,0,1,0,0.1713833187987,5,0,0,0
11,28,1,11,1,0,1,0,0.197256627697683,5,0,0,0
15,20,5,0,0,1,2,0,0.382762372608173,7,0,0.157894736842105,-0.533333333333333
15,22,7,2,0,1,0,0,0.601741629730464,6,0,0,0
19,10,3,4,0,1,0,0,0.207232487913351,17,0.818181818181818,0.84,0.526315789473684
13,31,1,10,0,0,1,0,0.601192892474981,4,0,0,0
20,26,5,2,0,0,0,0,0.539886419759898,9,0.153846153846154,0.290322580645161,-0.5
15,30,1,6,0,2,0,0,0.297491265758372,4,0,0,0
9,15,5,10,0,0,1,0,0.755844867381619,8,0,0,0
14,30,9,0,0,1,0,0,0.358355532086791,0,0,0,0
7,15,8,6,0,1,1,0,0.337842422929299,4,0,0,0
8,18,9,6,0,1,0,0,0.643406943225324,3,0,0,0
18,37,0,2,0,0,3,0,0.253868849140636,3,0,0,0
14,26,6,6,0,0,0,0,0.491986821645866,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,1,1,0,0,4,0,0.137997635871614,19,1.08333333333333,1.08,0
0,0,0,0,0,0,0,0,0,0,0,0,0
16,9,2,1,0,4,0,0,0.518444739256497,13,0.666666666666667,0.7,0.375
0,0,0,0,0,0,0,0,0,0,0,0,0
15,7,7,1,0,0,2,0,0.325721780835302,14,0.8,0.882352941176471,0.666666666666667
9,5,6,5,0,3,0,0,0.775958738079313,10,0,0,0
11,11,4,3,0,2,2,0,0.139965311941688,9,0,0,0
12,3,6,5,0,0,2,0,0.15597974771898,15,0,2.5,2
12,10,11,1,0,0,1,0,0.390936411394541,9,0,0.333333333333333,1.25
19,5,8,1,0,0,0,0,0.414613174195161,18,0.9,0.928571428571429,0.736842105263158
16,12,2,1,0,1,3,0,0.0332104824390829,13,0.666666666666667,0.7,-0.1875
13,15,6,1,0,1,2,0,0.246569799768463,8,0,0.166666666666667,0.153846153846154
17,17,7,3,0,0,0,0,0.613186265853974,11,0.142857142857143,0.428571428571429,0.352941176470588
0,0,0,0,0,0,0,0,0,0,0,0,0
13,17,6,3,0,2,0,0,0.156115645228072,7,0,0,0
14,17,11,1,0,0,0,0,0.545773484363369,7,0,0.0666666666666667,0.571428571428572
18,9,3,5,0,1,0,0,0.0272181125809133,17,0.888888888888889,0.904761904761905,0.777777777777778
13,13,10,1,0,1,0,0,0.47203558074721,8,0,0.166666666666667,0.923076923076923
16,11,2,1,0,2,2,0,0.61323549321192,13,0.666666666666667,0.7,0
15,9,3,3,0,3,0,0,0.706907168430504,13,0.666666666666667,0.733333333333333,0.8
15,7,7,1,0,0,2,0,0.386425636066226,14,0.8,0.882352941176471,0.666666666666667
15,7,7,1,0,0,2,0,0.611354423721014,14,0.8,0.882352941176471,0.666666666666667
14,22,5,3,0,1,1,0,0.767129254091967,6,0,0,0
13,13,12,1,0,0,0,0,0.57055794387372,8,0,0.166666666666667,1.07692307692308
11,17,6,7,0,1,0,0,0.140750447033832,7,0,0,0
14,17,9,1,0,1,0,0,0.810423044761479,7,0,0.0666666666666667,0.428571428571428
12,7,2,7,0,1,2,0,0.195176468657082,14,0,3,1.66666666666667
13,13,10,1,0,1,0,0,0.236749658341552,8,0,0.166666666666667,0.923076923076923
13,13,5,9,0,0,0,0,0.702553638141131,12,0,0.333333333333333,1.84615384615385
14,18,9,1,0,0,1,0,0.231814246351047,7,0,0.0666666666666667,0.214285714285714
10,13,7,7,0,1,0,0,0.728558481315663,8,0,0,0
20,13,5,3,0,0,0,0,0.366642851879931,16,0.666666666666667,0.724137931034483,0.3
19,13,2,5,0,1,0,0,0.246170018451754,16,0.727272727272727,0.75,0.421052631578947
11,13,8,5,0,1,0,0,0.674831417713673,8,0,0,0
14,22,3,3,0,2,1,0,0.122641650399729,6,0,0,0
11,17,8,7,0,0,0,0,0.311544569097779,7,0,0,0
16,14,2,3,0,2,1,0,0.082440125215755,12,0.5,0.555555555555556,0.1875
14,23,5,3,0,0,2,0,0.116283525762933,6,0,0,0
16,18,2,5,0,1,1,0,0.00124827803426805,11,0.285714285714286,0.375,0.1875
0,0,0,0,0,0,0,0,0,0,0,0,0
14,25,3,5,0,2,0,0,0.102204929616688,5,0,0,0
20,29,4,3,0,0,0,0,0.301929884110688,8,0.0769230769230769,0.2,-0.6
14,29,3,7,0,1,0,0,0.533229060102182,4,0,0,0
13,25,4,7,0,1,0,0,0.705308364923411,5,0,0,0
21,17,4,3,0,0,0,0,0.246898174841665,15,0.571428571428571,0.625,0
14,21,2,11,0,0,0,0,0.620381833352431,10,0,0,0
27,9,0,3,0,0,0,0,0.0717506165492896,25,0.916666666666667,0.916666666666667,0
10,21,10,3,0,1,0,0,0.298488690869704,2,0,0,0
21,33,3,3,0,0,0,0,0.972359021140135,7,0.0666666666666667,0.151515151515152,-0.857142857142857
14,30,1,6,1,2,0,0,0.302320625992577,4,0,0,0
22,34,0,1,0,1,1,0,0.383707611590568,7,0.210526315789474,0.210526315789474,-1.31818181818182
14,17,4,9,0,0,0,0,0.990216629226349,11,0,0,0
17,30,6,1,0,0,1,0,0.729704826494846,4,0,0,0
14,34,1,9,0,0,1,0,0.420644737360496,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,4,5,0,0,5,0,0,0.992840185871323,10,0,0.714285714285714,1.45454545454545
15,4,0,0,0,6,0,0,0.56329878782036,14,0.888888888888889,0.888888888888889,0.533333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
15,6,8,0,0,0,2,0,0.288624359119288,14,0.8,0.888888888888889,0.666666666666667
10,6,6,2,0,2,2,0,0.76448229909469,10,0,1,1.6
11,6,9,0,0,1,2,0,0.140668905185275,10,0,0.714285714285714,1.27272727272727
0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,7,4,0,0,0,0,0.0800194973152942,18,1.16666666666667,1.10526315789474,1.29411764705882
0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,10,0,0,1,2,0,0.301857118720021,11,0,1.5,2
10,8,6,4,0,3,0,0,0.282193949711697,9,0,0,0
15,8,8,2,0,1,0,0,0.573593113062556,13,0.5,0.75,1.06666666666667
15,5,8,0,0,1,1,0,0.834838401988185,14,0.8,0.888888888888889,0.866666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
17,4,7,4,0,0,0,0,0.365230602903442,18,1.16666666666667,1.10526315789474,1.29411764705882
0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,8,4,0,2,0,0,0.178476219135097,9,0,0,0
14,4,11,2,0,0,0,0,0.0331302168943149,14,1,1,1.71428571428571
9,9,5,6,0,2,1,0,0.756278930153681,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,6,0,0,2,2,0,0.266585038765388,9,0,0.4,0.5
17,4,7,4,0,0,0,0,0.392670713247527,18,1.16666666666667,1.10526315789474,1.29411764705882
12,15,6,1,1,1,2,0,0.284581709933107,8,0,0.166666666666667,0.166666666666667
13,8,6,6,0,1,0,0,0.1411562248068,13,0,1,1.84615384615385
8,10,6,8,0,0,2,0,0.876695364486579,9,0,0,0
15,7,6,0,0,0,3,0,0.453450797457948,14,0.833333333333333,0.888888888888889,0.333333333333333
18,8,6,4,0,0,0,0,0.0113931338663064,17,0.875,0.909090909090909,0.888888888888889
11,12,11,4,0,0,0,0,0.10051328842742,8,0,0,0
15,16,4,6,0,1,0,0,0.378813977224743,11,0,0.333333333333333,0.8
7,18,8,6,0,0,2,0,0.755228081330833,3,0,0,0
12,12,10,2,0,1,0,0,0.0955705527255126,8,0,0,0
18,4,8,2,0,0,0,0,0.165509301420149,18,1,1,1
13,14,7,0,0,1,2,0,0.849841734348746,8,0,0.230769230769231,0.153846153846154
8,12,8,10,0,0,0,0,0.00540903936363231,8,0,0,0
15,12,6,4,0,1,0,0,0.528406825716382,12,0.25,0.571428571428571,0.933333333333333
8,21,7,6,0,1,1,0,0.349782605914426,2,0,0,0
26,9,0,3,1,0,0,0,0.133519525500616,25,0.916666666666667,0.916666666666667,0
10,20,4,10,0,1,0,0,0.859807691944463,6,0,0,0
11,8,6,10,0,0,0,0,0.12396381807877,13,0,0,0
7,21,6,8,0,1,1,0,0.281790986450868,2,0,0,0
13,29,3,7,1,1,0,0,0.242337479585499,4,0,0,0
11,25,3,10,0,0,1,0,0.413453816943398,5,0,0,0
14,32,2,8,0,1,0,0,0.620202103278336,3,0,0,0
13,28,3,8,0,1,0,0,0.338428148479074,4,0,0,0
13,28,3,8,0,1,0,0,0.127209217221913,4,0,0,0
25,28,3,0,0,0,0,0,0.758113698068908,12,0.409090909090909,0.446808510638298,-0.88
15,32,3,6,0,1,0,0,0.280471167895061,3,0,0,0
16,20,5,6,0,0,0,0,0.192256080711213,10,0,0.2,0.5
11,26,1,10,0,0,2,0,0.728636203308475,5,0,0,0
21,44,1,0,0,2,0,0,0.650759955341332,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,0,1,0,7,0,0,0.250293391246489,9,0.333333333333333,0.333333333333333,0.909090909090909
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,5,1,0,5,0,0,0.0297521420379313,10,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,6,6,2,1,2,2,0,0.444991902532141,10,0,1,1.77777777777778
15,9,7,1,0,0,2,0,0.195025366853774,13,0.6,0.764705882352941,0.533333333333333
8,4,7,5,0,2,1,0,0.0450640575591668,10,0,0,0
8,7,5,7,0,3,0,0,0.56465608881937,9,0,0,0
9,7,4,5,0,4,0,0,0.439696661383737,9,0,0,0
8,7,5,7,0,3,0,0,0.478635711893124,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,15,1,1,0,7,0,0,0.696994953205612,3,0,0,0
15,7,9,1,0,1,0,0,0.583767838971209,13,0.5,0.764705882352941,1.06666666666667
15,11,3,3,0,3,0,0,0.333521130540669,12,0.5,0.6,0.666666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0
11,7,2,1,0,6,0,0,0.0317756335760833,9,0,0.333333333333333,1.09090909090909
13,7,1,5,0,4,0,0,0.391102912222214,13,1,1,1.38461538461538
19,11,2,3,0,2,0,0,0.453160576963812,16,0.75,0.769230769230769,0.315789473684211
14,12,6,4,1,1,0,0,0.063149555688439,12,0.25,0.571428571428571,1
14,19,11,1,0,0,0,0,0.404975074553468,6,0,0,0
27,11,0,3,0,0,0,0,0.139438002280269,24,0.875,0.875,-0.0740740740740744
9,20,9,3,0,1,1,0,0.304142587917287,2,0,0,0
14,11,4,5,0,2,0,0,0.192000469818636,12,0.333333333333333,0.6,1.14285714285714
6,21,6,8,1,1,1,0,0.26309423118417,2,0,0,0
10,7,7,3,0,3,0,0,0.582706202358954,9,0,0,0
14,3,10,1,0,1,0,0,0.1480829923284,14,1,1,1.57142857142857
14,3,8,1,0,2,0,0,0.0166435464710923,14,1,1,1.42857142857143
9,15,1,1,0,7,0,0,0.450931292613467,3,0,0,0
9,15,8,9,0,0,0,0,0.196564636224578,7,0,0,0
16,4,7,4,1,0,0,0,0.301670084803977,18,1.16666666666667,1.10526315789474,1.375
18,5,5,1,0,0,2,0,0.584358444851976,18,1,1,0.444444444444445
15,24,4,1,0,2,1,0,0.0435474694018823,5,0,0,0
14,6,8,0,1,0,2,0,0.490122691676377,14,0.8,0.888888888888889,0.714285714285714
12,20,3,5,0,2,1,0,0.711452026513923,6,0,0,0
12,27,8,1,0,2,0,0,0.705125061951081,0,0,0,0
27,11,0,3,0,0,0,0,0.286651196056241,24,0.875,0.875,-0.0740740740740744
19,13,0,3,0,1,2,0,0.652117253213379,16,0.769230769230769,0.769230769230769,-0.105263157894737
18,11,3,5,0,1,0,0,0.165740506971745,16,0.777777777777778,0.80952380952381,0.666666666666667
14,7,10,3,0,0,0,0,0.544087089775195,13,0,0.833333333333333,1.57142857142857
13,4,7,3,0,1,1,0,0.967809175832058,14,2,1.22222222222222,1.61538461538462
14,31,3,7,0,1,0,0,0.319590986157772,3,0,0,0
12,12,4,9,0,0,1,0,0.524972509034811,12,0,0,0
8,12,7,9,0,0,1,0,0.61606462868637,8,0,0,0
13,23,6,5,0,1,0,0,0.642806179471137,5,0,0,0
8,16,8,3,0,2,1,0,0.277561802816209,3,0,0,0
14,19,11,1,0,0,0,0,0.0526531253241696,6,0,0,0
18,23,6,3,0,0,0,0,0.991623126913174,9,0,0.25,-0.111111111111111
16,19,4,5,0,1,0,0,0.868049467490093,10,0,0.25,0.375
9,20,4,11,0,0,1,0,0.306776727922208,6,0,0,0
16,27,0,9,0,1,0,0,0.913978611743691,8,0,0,0
9,11,6,7,0,2,0,0,0.307000777423758,8,0,0,0
13,15,10,1,0,1,0,0,0.961917848980524,7,0,0,0
11,15,3,13,0,0,0,0,0.134950342197993,11,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,2,0,0,7,0,0,0.295285233215152,10,1,1,1.6
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,2,2,0,0,7,0,0,0.849456941202033,10,1,1,1.6
10,2,2,0,0,7,0,0,0.497500572244214,10,1,1,1.6
0,0,0,0,0,0,0,0,0,0,0,0,0
15,7,0,0,0,5,1,0,0.802166148054033,13,0.777777777777778,0.777777777777778,0.2
14,6,11,2,0,0,0,0,0.200957761626959,13,0,0.846153846153846,1.57142857142857
10,2,2,0,0,7,0,0,0.238120887153151,10,1,1,1.6
16,12,7,0,0,0,2,0,0.3388591921017,12,0.428571428571429,0.619047619047619,0.125
0,0,0,0,0,0,0,0,0,0,0,0,0
12,10,6,0,0,4,0,0,0.406064626351337,8,0,0.2,0.833333333333333
10,10,2,4,0,5,0,0,0.155501725527655,8,0,0,0
18,10,6,4,0,0,0,0,0.160040830871504,16,0.75,0.818181818181818,0.777777777777778
9,10,7,6,0,2,0,0,0.24127550654754,8,0,0,0
16,12,7,0,0,0,2,0,0.77004118317658,12,0.428571428571429,0.619047619047619,0.125
12,10,7,8,0,0,0,0,0.29798211460596,12,0,1,2.33333333333333
15,18,2,6,0,2,0,0,0.330528594109615,10,0,0.166666666666667,0.533333333333333
18,18,7,0,0,1,0,0,0.745007430817332,10,0.2,0.407407407407407,-0.111111111111111
8,6,6,6,0,3,0,0,0.557010630280115,9,0,0,0
14,19,6,0,0,2,1,0,0.478611102428758,6,0,0,0
16,18,3,4,0,2,0,0,0.103557320470113,10,0.142857142857143,0.294117647058824,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0
10,6,7,10,0,0,0,0,0.514294598012,13,0,0,0
9,10,7,6,0,2,0,0,0.675808166629636,8,0,0,0
13,15,4,8,0,0,1,0,0.317833922001244,11,0,0,0
9,10,5,6,0,3,0,0,0.433499159916188,8,0,0,0
9,10,7,6,0,2,0,0,0.589810164947077,8,0,0,0
13,19,9,2,0,0,1,0,0.88837802930263,6,0,0,0
20,14,6,2,0,0,0,0,0.492444043794307,15,0.583333333333333,0.666666666666667,0.2
11,18,5,6,0,2,0,0,0.237764416864005,6,0,0,0
16,18,3,4,0,2,0,0,0.187233026917598,10,0.142857142857143,0.294117647058824,0.25
26,18,3,0,0,0,0,0,0.27297243439796,18,0.652173913043478,0.673469387755102,-0.461538461538462
26,19,1,0,0,0,1,0,0.608223387738562,18,0.666666666666667,0.673469387755102,-0.653846153846154
10,18,9,0,0,3,0,0,0.742497848019035,2,0,0,0
8,14,8,10,0,0,0,0,0.107219564019589,7,0,0,0
9,15,7,8,0,0,1,0,0.433864559939584,7,0,0,0
14,19,6,0,0,2,1,0,0.400388425573474,6,0,0,0
8,14,2,10,0,3,0,0,0.957277731554243,7,0,0,0
11,16,7,4,0,0,2,0,0.793219946454209,7,0,0,0
10,5,10,0,0,0,3,0,0.435023012202297,10,0,1,1.5
13,15,11,0,0,0,1,0,0.855273277427323,7,0,0.0769230769230769,0.538461538461538
22,19,0,0,0,2,1,0,0.122024174256453,14,0.578947368421053,0.578947368421053,-0.681818181818182
12,23,4,6,0,1,1,0,0.37505518207593,5,0,0,0
12,26,11,0,0,1,0,0,0.49713131535219,0,0,0,0
16,11,9,0,0,0,1,0,0.202934872924906,12,0.333333333333333,0.619047619047619,0.4375
13,15,7,0,0,2,1,0,0.905126092104228,7,0,0.0769230769230769,0.230769230769231
15,10,8,2,0,1,0,0,0.519541536840411,12,0.25,0.625,0.933333333333333
13,6,2,4,0,4,0,0,0.290230810292262,13,1,1,1.38461538461538
19,38,3,0,0,2,0,0,0.381949855848062,1,0,0,0
13,31,3,7,1,1,0,0,0.20269255964631,3,0,0,0
22,23,2,2,0,0,1,0,0.484429818922692,13,0.470588235294118,0.5,-0.590909090909091
11,27,3,10,0,0,1,0,0.599593892696662,4,0,0,0
11,19,7,6,0,0,1,0,0.103940655302125,6,0,0,0
18,10,4,4,0,1,0,0,0.862135448118805,16,0.777777777777778,0.818181818181818,0.666666666666667
10,10,5,12,0,0,0,0,0.539903532868508,12,0,0,0
17,33,3,0,0,0,3,0,0.782732430031347,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,3,12,0,0,0,0,0.427931827006307,10,0,0,0
10,23,4,10,0,0,1,0,0.26641471888866,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,5,3,1,0,6,0,0,0.277018865584108,9,0,0.333333333333333,1.6
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
13,4,3,1,0,2,3,0,0.0694789625127097,14,1.25,1.18181818181818,0.692307692307693
0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,7,7,0,2,1,0,0.434088171751664,10,0,0,0
7,2,8,5,0,2,1,0,0.895041799380384,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9,9,0,5,0,6,0,0,0.0850934914753963,8,0,0,0
15,11,7,1,0,0,2,0,0.668047035389727,12,0.4,0.647058823529412,0.4
0,0,0,0,0,0,0,0,0,0,0,0,0
18,5,7,1,0,1,0,0,0.0562653986219451,17,0.888888888888889,0.92,0.777777777777778
8,13,6,1,0,5,0,0,0.053231069400739,3,0,0,0
10,9,5,3,0,4,0,0,0.978049040645424,8,0,0,0
14,5,4,1,0,4,0,0,0.361948368065343,13,0.8,0.857142857142857,1
9,2,2,0,1,7,0,0,0.270622484662291,10,1,1,1.77777777777778
11,3,3,5,0,2,2,0,0.57648135371389,14,0,7,2
11,11,6,1,0,2,2,0,0.123055289290342,8,0,0,0
21,18,4,1,0,0,1,0,0.830863687380813,14,0.533333333333333,0.588235294117647,-0.333333333333333
16,17,8,3,0,0,0,0,0.81257189559444,10,0,0.333333333333333,0.5
17,5,2,1,0,0,4,0,0.242811188928674,18,1.1,1.09090909090909,0.117647058823529
20,13,5,1,0,1,0,0,0.108429493663737,15,0.615384615384615,0.67741935483871,0.1
18,9,5,3,0,1,0,0,0.0280854107659677,16,0.777777777777778,0.826086956521739,0.666666666666667
12,13,6,9,0,0,0,0,0.162825097642808,11,0,0,0
8,13,9,9,0,0,0,0,0.555863596213516,7,0,0,0
18,9,5,3,0,1,0,0,0.00285959568870767,16,0.777777777777778,0.826086956521739,0.666666666666667
14,10,8,2,1,1,0,0,0.0401499141560732,12,0.25,0.625,1
8,15,5,9,0,0,2,0,0.562303413628889,7,0,0,0
10,3,2,7,0,2,2,0,0.927291727134878,14,0,0,0
14,8,4,1,0,1,3,0,0.634919178672728,13,0.8,0.857142857142857,0.357142857142857
8,6,7,5,0,2,1,0,0.797603381795462,9,0,0,0
8,6,7,5,0,2,1,0,0.137948049768454,9,0,0,0
14,14,6,5,0,0,1,0,0.735619460739142,11,0,0.4,0.928571428571428
12,17,2,11,0,1,0,0,0.160455037277953,10,0,0,0
20,13,7,1,0,0,0,0,0.0196431494659863,15,0.583333333333333,0.67741935483871,0.2
11,10,7,8,1,0,0,0,0.33124344438621,12,0,1,2.54545454545455
18,11,1,3,0,1,2,0,0.0943208947177263,16,0.818181818181818,0.826086956521739,0.111111111111111
17,10,6,4,1,0,0,0,0.45573459492041,16,0.75,0.818181818181818,0.823529411764706
7,21,7,7,0,2,0,0,0.674076389417034,1,0,0,0
16,33,3,0,1,0,3,0,0.418817426643104,3,0,0,0
9,13,8,7,0,1,0,0,0.589776979338286,7,0,0,0
20,13,7,1,0,0,0,0,0.626926959093076,15,0.583333333333333,0.67741935483871,0.2
20,13,5,1,0,1,0,0,0.0293064654026769,15,0.615384615384615,0.67741935483871,0.1
25,18,1,1,0,0,1,0,0.797653359498125,18,0.681818181818182,0.688888888888889,-0.52
17,9,4,5,0,1,0,0,0.392438668298542,16,0.857142857142857,0.888888888888889,0.941176470588236
17,25,5,5,0,0,0,0,0.886125988426035,8,0,0.0526315789473684,0
12,34,1,11,0,0,1,0,0.184008414431372,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7,2,7,4,0,2,2,0,0.719646829212717,10,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,2,2,0,6,0,0,0.330069859272233,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
16,4,8,4,0,0,0,0,0.674580623548999,17,1.25,1.125,1.5
0,0,0,0,0,0,0,0,0,0,0,0,0
